10.19.119.5 - - [25/Aug/2026:10:15:14 +0000] "GET /identity/v3/ HTTP/1.1" 200 502 "-" "curl/8.5.0"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "GET /compute/v2.1/servers/da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 1777 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "GET /networking/v2.0/networks?id=e51afafc-c51d-4c0c-a05d-01894772e2a3 HTTP/1.1" 200 877 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "DELETE /identity/v3/projects/486a179fc55a4b9aaea6584cf5ef008d HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:53 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 892 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "GET /networking/v2.0/security-groups?fields=id&fields=name&tenant_id=cb74aa0d909240d88acdad47378ff2b2 HTTP/1.1" 200 404 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "GET /networking/v2.0/security-groups?project_id=1d6f286607fa4045bb17d2505fc79bb7&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "POST /networking/v2.0/ports HTTP/1.1" 201 959 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "DELETE /networking/v2.0/security-groups/ee4cfa72-f48e-4e2d-9006-dfd9aa2018cf HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "DELETE /identity/v3/projects/1d6f286607fa4045bb17d2505fc79bb7 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3440 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3440 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 556 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "POST /identity/v3/projects HTTP/1.1" 201 659 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "POST /identity/v3/users HTTP/1.1" 201 563 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1919 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "PUT /identity/v3/projects/1f706594aaad4db386707b68768c3e16/users/e56b67aa1ba34c2e93ca62234542f045/roles/e9e027baac1d4b6c888905996746ee70 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3429 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "PUT /networking/v2.0/ports/030456eb-0518-4024-af96-1148c1a9eae8 HTTP/1.1" 200 1206 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:54 +0000] "POST /networking/v2.0/routers HTTP/1.1" 201 1382 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "POST /identity/v3/projects HTTP/1.1" 201 661 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/ports?tenant_id=cb74aa0d909240d88acdad47378ff2b2&device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "POST /identity/v3/users HTTP/1.1" 201 563 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/security-groups?id=9b3c3c96-dc17-4d0d-924f-5a64e826baa9&fields=id&fields=name HTTP/1.1" 200 337 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1919 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:55 +0000] "GET /compute/v2.1/servers/da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 1848 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.12&port_id=030456eb-0518-4024-af96-1148c1a9eae8 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "PUT /identity/v3/projects/8c97711947b04891aa76b131fce7d7cd/users/6445e188b61843c9abee63ac854b571b/roles/3e92724f100647d2b9414cf2d5f5a001 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/subnets?id=cbbda24a-4d77-4234-955c-a75c3e52cce7 HTTP/1.1" 200 900 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1919 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "PUT /identity/v3/projects/8c97711947b04891aa76b131fce7d7cd/users/6445e188b61843c9abee63ac854b571b/roles/3e92724f100647d2b9414cf2d5f5a001 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/ports?network_id=e51afafc-c51d-4c0c-a05d-01894772e2a3&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3554 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3549 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /volume/v3/os-quota-sets/1f706594aaad4db386707b68768c3e16 HTTP/1.1" 200 885 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "PUT /volume/v3/os-quota-sets/1f706594aaad4db386707b68768c3e16 HTTP/1.1" 200 838 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "GET /networking/v2.0/ports?tenant_id=cb74aa0d909240d88acdad47378ff2b2&device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3424 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/networks?id=e51afafc-c51d-4c0c-a05d-01894772e2a3 HTTP/1.1" 200 975 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.12&port_id=030456eb-0518-4024-af96-1148c1a9eae8 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1131 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /volume/v3/volumes/b58ff71b-f72f-4074-a730-641e37ddb952 HTTP/1.1" 200 1193 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/subnets?id=cbbda24a-4d77-4234-955c-a75c3e52cce7 HTTP/1.1" 200 900 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/ports?network_id=e51afafc-c51d-4c0c-a05d-01894772e2a3&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/security-groups?id=9b3c3c96-dc17-4d0d-924f-5a64e826baa9&fields=id&fields=name HTTP/1.1" 200 337 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /compute/v2.1/servers/da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 1848 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:56 +0000] "PUT /networking/v2.0/routers/f71b6d3d-0362-43fa-a948-d2323d9f83c2/add_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:57 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3395 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "POST /identity/v3/projects HTTP/1.1" 201 623 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "GET /volume/v3/volumes/b58ff71b-f72f-4074-a730-641e37ddb952 HTTP/1.1" 200 1217 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "POST /identity/v3/users HTTP/1.1" 201 544 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1919 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "PUT /identity/v3/projects/c3f348cfd0e748a58487fb22e8073a57/users/7e33243edba447f8b6e4a1421f4db446/roles/3e92724f100647d2b9414cf2d5f5a001 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1919 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "PUT /identity/v3/projects/c3f348cfd0e748a58487fb22e8073a57/users/7e33243edba447f8b6e4a1421f4db446/roles/3e92724f100647d2b9414cf2d5f5a001 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:59 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.5 - - [25/Aug/2026:10:32:59 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:59 +0000] "GET /networking/v2.0/security-groups?id=9b3c3c96-dc17-4d0d-924f-5a64e826baa9&fields=id&fields=name HTTP/1.1" 200 337 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:32:59 +0000] "GET /compute/v2.1/servers/da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 1848 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:59 +0000] "GET /volume/v3/volumes/b58ff71b-f72f-4074-a730-641e37ddb952 HTTP/1.1" 200 1217 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:32:58 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 949 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "GET /volume/v3/volumes/b58ff71b-f72f-4074-a730-641e37ddb952 HTTP/1.1" 200 1217 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "GET /networking/v2.0/security-groups?id=9b3c3c96-dc17-4d0d-924f-5a64e826baa9&fields=id&fields=name HTTP/1.1" 200 337 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "GET /compute/v2.1/servers/da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 2036 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 892 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "GET /networking/v2.0/ports?device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 971 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "GET /compute/v2.1/servers/da906d69-694e-4ccc-ab72-da52fa302255/os-interface HTTP/1.1" 200 704 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:01 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.5 - - [25/Aug/2026:10:33:01 +0000] "GET /volume/v3/volumes/b58ff71b-f72f-4074-a730-641e37ddb952 HTTP/1.1" 200 1218 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "PUT /networking/v2.0/floatingips/c4c623df-0c5f-487a-b771-ba2e6153c72f HTTP/1.1" 200 1056 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:01 +0000] "POST /volume/v3/snapshots HTTP/1.1" 202 682 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:01 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.5 - - [25/Aug/2026:10:33:01 +0000] "GET /volume/v3/snapshots/d02493f1-a0a7-49fd-af8a-0568ec4840e9 HTTP/1.1" 200 808 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3413 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/ports?tenant_id=cb74aa0d909240d88acdad47378ff2b2&device_id=da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 1211 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=7a02e3fd-01fd-4a09-9337-a092461d2067 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/networks?id=e51afafc-c51d-4c0c-a05d-01894772e2a3 HTTP/1.1" 200 975 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/security-groups?id=51840c2a-4c39-4a6d-a816-77b54b33c9da&fields=id&fields=name HTTP/1.1" 200 339 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.12&port_id=030456eb-0518-4024-af96-1148c1a9eae8 HTTP/1.1" 200 1061 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/security-groups?name=tempest-securitygroup--4250182&fields=id&tenant_id=cb74aa0d909240d88acdad47378ff2b2 HTTP/1.1" 200 294 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/subnets?id=cbbda24a-4d77-4234-955c-a75c3e52cce7 HTTP/1.1" 200 900 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/networks?id=e51afafc-c51d-4c0c-a05d-01894772e2a3 HTTP/1.1" 200 877 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/ports?network_id=e51afafc-c51d-4c0c-a05d-01894772e2a3&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/quotas/cb74aa0d909240d88acdad47378ff2b2 HTTP/1.1" 200 420 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:00 +0000] "POST /networking/v2.0/routers HTTP/1.1" 201 1378 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/ports?tenant_id=cb74aa0d909240d88acdad47378ff2b2&fields=id HTTP/1.1" 200 421 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /volume/v3/snapshots/d02493f1-a0a7-49fd-af8a-0568ec4840e9 HTTP/1.1" 200 808 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "GET /networking/v2.0/networks/e51afafc-c51d-4c0c-a05d-01894772e2a3?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "POST /compute/v2.1/servers HTTP/1.1" 202 921 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:03 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:03 +0000] "GET /compute/v2.1/servers/c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 1725 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:03 +0000] "GET /placement/allocation_candidates?limit=1000&resources=DISK_GB%3A1%2CMEMORY_MB%3A192%2CVCPU%3A1&root_required=OWNER_NOVA%2C%21COMPUTE_STATUS_DISABLED HTTP/1.1" 200 2842 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:03 +0000] "GET /placement/allocations/c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 383 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:03 +0000] "PUT /placement/allocations/c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 204 249 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:03 +0000] "GET /placement/allocations/c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /volume/v3/snapshots/d02493f1-a0a7-49fd-af8a-0568ec4840e9 HTTP/1.1" 200 835 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /placement/resource_providers/7e8f03f4-ddc3-4029-897a-f26ede727873/allocations HTTP/1.1" 200 732 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /placement/allocations/da906d69-694e-4ccc-ab72-da52fa302255 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "PUT /volume/v3/os-quota-sets/1f706594aaad4db386707b68768c3e16 HTTP/1.1" 200 838 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /placement/allocations/c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "POST /volume/v3/snapshots HTTP/1.1" 413 600 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /placement/allocations/c917d1eb-8ed0-4329-bc04-06a610d6556d HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /placement/allocations/7a02e3fd-01fd-4a09-9337-a092461d2067 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "PUT /volume/v3/os-quota-sets/1f706594aaad4db386707b68768c3e16 HTTP/1.1" 200 838 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "POST /volume/v3/snapshots HTTP/1.1" 413 525 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /compute/v2.1/servers/c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 1777 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "DELETE /volume/v3/snapshots/d02493f1-a0a7-49fd-af8a-0568ec4840e9 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /volume/v3/snapshots/d02493f1-a0a7-49fd-af8a-0568ec4840e9 HTTP/1.1" 200 834 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /networking/v2.0/networks?id=e51afafc-c51d-4c0c-a05d-01894772e2a3 HTTP/1.1" 200 877 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "GET /networking/v2.0/security-groups?fields=id&fields=name&tenant_id=cb74aa0d909240d88acdad47378ff2b2 HTTP/1.1" 200 404 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:02 +0000] "PUT /networking/v2.0/routers/8f9eeff3-dfff-4a8f-bbc1-9238019d0c95/add_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3516 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3395 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3390 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /volume/v3/snapshots/d02493f1-a0a7-49fd-af8a-0568ec4840e9 HTTP/1.1" 200 834 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:33:04 +0000] "POST /networking/v2.0/ports HTTP/1.1" 201 958 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /networking/v2.0/networks?id=7a4225ee-9e1d-4539-aa78-73aa73f79cfb HTTP/1.1" 200 867 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /networking/v2.0/security-groups?id=9b3c3c96-dc17-4d0d-924f-5a64e826baa9&fields=id&fields=name HTTP/1.1" 200 337 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /networking/v2.0/quotas/e985ba1d670343f7bf321015c36c9c40 HTTP/1.1" 200 420 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:33:05 +0000] "GET /compute/v2.1/servers/c6d9e4be-d716-4cf4-83f9-fd09d254bab5 HTTP/1.1" 200 1848 "-" "python-urllib3/2.7.0"
