Nov 19 13:23:20.745004 np0000045417 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 19 13:23:20.762705 np0000045417 memory_tracker.sh[53585]: [[[
Nov 19 13:23:20.764014 np0000045417 memory_tracker.sh[53600]: Wed Nov 19 13:23:20 UTC 2025
Nov 19 13:23:20.764247 np0000045417 memory_tracker.sh[53585]: ---
Nov 19 13:23:20.829454 np0000045417 memory_tracker.sh[53603]: [iscsid (pid:42238)]=13404KB; [multipathd (pid:275)]=289292KB; [ovs-vswitchd (pid:38024)]=530760KB
Nov 19 13:23:20.838212 np0000045417 memory_tracker.sh[53585]: ]]]
Nov 19 13:23:40.853918 np0000045417 memory_tracker.sh[53585]: [[[
Nov 19 13:23:40.855838 np0000045417 memory_tracker.sh[55749]: Wed Nov 19 13:23:40 UTC 2025
Nov 19 13:23:40.856166 np0000045417 memory_tracker.sh[53585]: ---
Nov 19 13:23:40.856166 np0000045417 memory_tracker.sh[53585]: memory_tracker low_point: 6587464
Nov 19 13:23:40.856166 np0000045417 memory_tracker.sh[53585]: ---
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: MemTotal:        8127820 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: MemFree:          180596 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: MemAvailable:    6585448 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Buffers:          196420 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Cached:          6241852 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: SwapCached:           28 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Active:           770892 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Inactive:        6462020 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Active(anon):       1196 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Inactive(anon):   965472 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Active(file):     769696 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Inactive(file):  5496548 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Unevictable:      100264 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Mlocked:          100264 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: SwapTotal:       8388604 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: SwapFree:        8381632 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Dirty:              4424 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Writeback:             0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: AnonPages:        894836 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Mapped:           187264 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Shmem:            155008 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: KReclaimable:     443792 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Slab:             516976 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: SReclaimable:     443792 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: SUnreclaim:        73184 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: KernelStack:        6444 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: PageTables:         8812 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: NFS_Unstable:          0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Bounce:                0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: WritebackTmp:          0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: CommitLimit:    12452512 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Committed_AS:    2527992 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: VmallocTotal:   34359738367 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: VmallocUsed:       18352 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: VmallocChunk:          0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Percpu:             2336 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: HardwareCorrupted:     0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: AnonHugePages:         0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: ShmemHugePages:        0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: ShmemPmdMapped:        0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: FileHugePages:         0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: FilePmdMapped:         0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: HugePages_Total:       0
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: HugePages_Free:        0
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: HugePages_Rsvd:        0
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: HugePages_Surp:        0
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Hugepagesize:       2048 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: Hugetlb:               0 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: DirectMap4k:      206708 kB
Nov 19 13:23:40.858942 np0000045417 memory_tracker.sh[55750]: DirectMap2M:     8181760 kB
Nov 19 13:23:40.861318 np0000045417 memory_tracker.sh[53585]: ---
Nov 19 13:23:40.874322 np0000045417 memory_tracker.sh[55752]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:      51302    0.3           24420          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:       1740    0.2           24192       1739   00:00:01        2 do_wait                   /usr/bin/python3
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:      46662    0.2           23232          1   00:00:00       19 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:       4494    0.2           20332          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:      51306    0.2           19944      51302   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:        376    0.2           19004          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:      86514    0.2           16880          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:      88552    0.2           16732          1   00:00:00        1 ep_poll                   placementuWSGI master
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:      83851    0.2           16720          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:      55680    0.2           16704          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 19 13:29:21.416994 np0000045417 memory_tracker.sh[89595]:        567    0.1           15412          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:      51292    0.1           15276          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:      46692    0.1           14116          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:        328    0.1           13408          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:          1    0.1           13316          0   00:00:27        1 ep_poll                   /sbin/init nofb
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:      42238    0.1           12992          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:       1743    0.1           12288       1741   00:00:18        1 pipe_read                 bash ./stack.sh
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:      84864    0.1           10840          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:      82538    0.1           10816      82532   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:       3967    0.1           10752       3960   00:00:00        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2025-11-19-131517.summary.2025-11-19-131517
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:       3961    0.1           10620       3955   00:00:03        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2025-11-19-131517
Nov 19 13:29:21.417816 np0000045417 memory_tracker.sh[89595]:      89568    0.1           10492       1743   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:      51304    0.1           10352      51302   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:      82539    0.1           10124      82532   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:      84862    0.1           10012          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:      49071    0.1            9996       1743   00:00:00        1 do_wait                   bash ./stack.sh
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:      89585    0.1            9744      89568   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-admin --os-region RegionOne network create public --external --default --provider-network-type flat --provider-physical-network public -f value -c id
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:      82532    0.1            9368          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:        617    0.1            9348          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:      85152    0.1            9288          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 19 13:29:21.418419 np0000045417 memory_tracker.sh[89595]:        694    0.1            8376          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:        562    0.1            8224          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:        389    0.0            7668          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-logind
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:      84519    0.0            6960          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:      40034    0.0            6848          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-machined
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:        632    0.0            6800        614   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:        329    0.0            6524          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:       4498    0.0            6408          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:        279    0.0            6076          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:      51305    0.0            5904      51302   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:        473    0.0            5812          1   00:00:00        4 futex_wait_queue_me       /sbin/dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Nov 19 13:29:21.418979 np0000045417 memory_tracker.sh[89595]:      80583    0.0            5364          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:        370    0.0            5244          1   00:00:05        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:      18591    0.0            5140          1   00:00:01        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:        321    0.0            5128          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:       1738    0.0            5124       1737   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-xqhxttvydpufacmbtwnvotyrlvcanmqr ; /usr/bin/python3
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:      84912    0.0            4764          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:       3955    0.0            4336       1743   00:00:00        1 do_wait                   bash ./stack.sh
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:       3960    0.0            4336       1743   00:00:00        1 do_wait                   bash ./stack.sh
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:      50167    0.0            4156          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:      89594    0.0            3640      53585   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:      53585    0.0            3352          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:      54018    0.0            3328          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:      50847    0.0            2944          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Nov 19 13:29:21.419510 np0000045417 memory_tracker.sh[89595]:       4648    0.0            2784          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:        550    0.0            2696          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:        618    0.0            2640        617   00:00:00        1 do_sigtimedwait           (sd-pam)
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      80611    0.0            2616          1   00:00:00        1 do_select                 /usr/bin/rsync --daemon --no-detach
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      84448    0.0            2536          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      50844    0.0            2284          1   00:00:00        1 do_select                 /sbin/rpc.statd
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      50842    0.0            2172          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      89595    0.0            2132      53585   00:00:00        1 pipe_read                 grep -v ]$
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      21152    0.0            1808          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      21157    0.0            1728      21094   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      21094    0.0            1664      21082   00:00:00        1 do_select                 erl_child_setup 65536
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      86421    0.0            1524          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/uuidd --socket-activation
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:        559    0.0            1296          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      21153    0.0            1252      21094   00:00:00        1 do_select                 inet_gethost 4
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      86878    0.0            1112      54018   00:00:00        1 hrtimer_nanosleep         sleep 20
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:      79797    0.0            1096       4648   00:00:00        1 hrtimer_nanosleep         sleep 60
Nov 19 13:29:21.420123 np0000045417 memory_tracker.sh[89595]:        560    0.0            1088          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear tty1 linux
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:        561    0.0            1080          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 ttyS0 vt220
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      50832    0.0            1012      49071   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:       1739    0.0             992       1738   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-xqhxttvydpufacmbtwnvotyrlvcanmqr ; /usr/bin/python3
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:       1741    0.0             944       1740   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:       1737    0.0             940        632   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-xqhxttvydpufacmbtwnvotyrlvcanmqr ; /usr/bin/python3' && sleep 0
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      42237    0.0             768          1   00:00:00        1 hrtimer_nanosleep         /sbin/iscsid
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      50848    0.0             412          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      50838    0.0             176          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      11768    0.0             164          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      40160    0.0             132          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      40161    0.0             116      40160   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 19 13:29:21.420998 np0000045417 memory_tracker.sh[89595]:      21154    0.0             108      21153   00:00:00        1 pipe_read                 inet_gethost 4
Nov 19 13:29:21.421583 np0000045417 memory_tracker.sh[53585]: ---
Nov 19 13:29:21.421583 np0000045417 memory_tracker.sh[53585]: ]]]
Nov 19 13:29:41.434582 np0000045417 memory_tracker.sh[53585]: [[[
Nov 19 13:29:41.436454 np0000045417 memory_tracker.sh[92856]: Wed Nov 19 13:29:41 UTC 2025
Nov 19 13:29:41.436964 np0000045417 memory_tracker.sh[53585]: ---
Nov 19 13:29:41.437034 np0000045417 memory_tracker.sh[53585]: memory_tracker low_point: 3691680
Nov 19 13:29:41.437034 np0000045417 memory_tracker.sh[53585]: ---
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: MemTotal:        8127820 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: MemFree:          179048 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: MemAvailable:    3691176 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Buffers:          200396 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Cached:          3367676 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: SwapCached:           32 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Active:           754252 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Inactive:        6508912 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Active(anon):      21076 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Inactive(anon):  3827540 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Active(file):     733176 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Inactive(file):  2681372 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Unevictable:      101892 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Mlocked:          101892 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: SwapTotal:       8388604 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: SwapFree:        8355632 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Dirty:              1644 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Writeback:             8 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: AnonPages:       3797028 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Mapped:           235244 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Shmem:            136640 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: KReclaimable:     402764 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Slab:             485440 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: SReclaimable:     402764 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: SUnreclaim:        82676 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: KernelStack:       10340 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: PageTables:        22396 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: NFS_Unstable:          0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Bounce:                0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: WritebackTmp:          0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: CommitLimit:    12452512 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Committed_AS:    7678304 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: VmallocTotal:   34359738367 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: VmallocUsed:       24180 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: VmallocChunk:          0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: Percpu:             2624 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: HardwareCorrupted:     0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: AnonHugePages:         0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: ShmemHugePages:        0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: ShmemPmdMapped:        0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: FileHugePages:         0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: FilePmdMapped:         0 kB
Nov 19 13:29:41.439946 np0000045417 memory_tracker.sh[92857]: HugePages_Total:       0
