Nov 18 09:14:32.080389 np0000045411 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 18 09:14:32.096061 np0000045411 memory_tracker.sh[53590]: [[[
Nov 18 09:14:32.097150 np0000045411 memory_tracker.sh[53604]: Tue Nov 18 09:14:32 UTC 2025
Nov 18 09:14:32.097468 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:32.162078 np0000045411 memory_tracker.sh[53607]: [iscsid (pid:42234)]=13404KB; [multipathd (pid:271)]=289292KB; [ovs-vswitchd (pid:38021)]=530760KB
Nov 18 09:14:32.169445 np0000045411 memory_tracker.sh[53590]: ]]]
Nov 18 09:14:52.177369 np0000045411 memory_tracker.sh[53590]: [[[
Nov 18 09:14:52.178250 np0000045411 memory_tracker.sh[55748]: Tue Nov 18 09:14:52 UTC 2025
Nov 18 09:14:52.178897 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:52.178897 np0000045411 memory_tracker.sh[53590]: memory_tracker low_point: 6690128
Nov 18 09:14:52.178897 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: MemTotal:        8127832 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: MemFree:          259280 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: MemAvailable:    6689876 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Buffers:          190064 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Cached:          6274800 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SwapCached:           28 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Active:           759844 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Inactive:        6406300 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Active(anon):       1108 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Inactive(anon):   872036 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Active(file):     758736 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Inactive(file):  5534264 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Unevictable:      100264 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Mlocked:          100264 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SwapTotal:       8388604 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SwapFree:        8381132 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Dirty:              1580 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Writeback:             0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: AnonPages:        801548 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Mapped:           186036 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Shmem:            154876 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: KReclaimable:     442792 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Slab:             516160 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SReclaimable:     442792 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SUnreclaim:        73368 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: KernelStack:        6388 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: PageTables:         8472 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: NFS_Unstable:          0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Bounce:                0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: WritebackTmp:          0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: CommitLimit:    12452520 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Committed_AS:    2435556 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: VmallocTotal:   34359738367 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: VmallocUsed:       18352 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: VmallocChunk:          0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Percpu:             2304 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HardwareCorrupted:     0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: AnonHugePages:         0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: ShmemHugePages:        0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: ShmemPmdMapped:        0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: FileHugePages:         0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: FilePmdMapped:         0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Total:       0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Free:        0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Rsvd:        0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Surp:        0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Hugepagesize:       2048 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Hugetlb:               0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: DirectMap4k:      208756 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: DirectMap2M:     8179712 kB
Nov 18 09:14:52.183707 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:52.193580 np0000045411 memory_tracker.sh[55751]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62301    0.1            9908       1741   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62784    0.1            9876      61978   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62677    0.1            9856      62120   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62766    0.1            9856      61840   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role add admin --user glance --project service --user-domain Default --project-domain Default
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62694    0.1            9832      62677   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role assignment list --role service --user neutron --project service --user-domain Default --project-domain Default -c Role -f value
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62676    0.1            9808      61717   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role add admin --user nova --project service --user-domain Default --project-domain Default
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62729    0.1            9808      62301   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role add service --user swift --project service --user-domain Default --project-domain Default
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:      62801    0.1            9748      62784   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin service show block-storage -f value -c id
Nov 18 09:15:52.311943 np0000045411 memory_tracker.sh[62808]:        615    0.1            9424          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:      56011    0.1            9364          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:      38470    0.1            8656          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:      38469    0.1            8620          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:        565    0.0            7488          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:        391    0.0            7384          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-logind
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:      40030    0.0            6992          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-machined
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:       4496    0.0            6676          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:        300    0.0            6604          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
Nov 18 09:15:52.312711 np0000045411 memory_tracker.sh[62808]:        630    0.0            6344        612   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:      37969    0.0            6268          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:        280    0.0            6140          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:      51302    0.0            5956      51299   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:        368    0.0            5232          1   00:00:04        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:       1736    0.0            5220       1735   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-qcpgdvmqgobnmzjzqfsngyawacstoctx ; /usr/bin/python3
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:        477    0.0            5200          1   00:00:00        4 futex_wait_queue_me       /sbin/dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:        298    0.0            5008          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:      18584    0.0            4804          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:      38313    0.0            4720          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 18 09:15:52.313319 np0000045411 memory_tracker.sh[62808]:       3953    0.0            4384       1741   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:       3959    0.0            4384       1741   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      38521    0.0            4296          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      50159    0.0            4124          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      62807    0.0            3584      53590   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      54023    0.0            3380          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      53590    0.0            3360          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:       4646    0.0            2968          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      50802    0.0            2904          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:        616    0.0            2808        615   00:00:00        1 do_sigtimedwait           (sd-pam)
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      38592    0.0            2724          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:        548    0.0            2696          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      50798    0.0            2404          1   00:00:00        1 do_select                 /sbin/rpc.statd
Nov 18 09:15:52.313934 np0000045411 memory_tracker.sh[62808]:      62808    0.0            2204      53590   00:00:00        1 pipe_read                 grep -v ]$
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      50796    0.0            2144          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      21145    0.0            1840          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      21150    0.0            1716      21087   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      21146    0.0            1284      21087   00:00:00        1 do_select                 inet_gethost 4
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:        556    0.0            1236          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:        557    0.0            1092          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear tty1 linux
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:        558    0.0            1076          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 ttyS0 vt220
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      59176    0.0            1044       4646   00:00:00        1 hrtimer_nanosleep         sleep 60
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      61303    0.0            1040      54023   00:00:00        1 hrtimer_nanosleep         sleep 20
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      51041    0.0            1020      49074   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:       1735    0.0             980        630   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-qcpgdvmqgobnmzjzqfsngyawacstoctx ; /usr/bin/python3' && sleep 0
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:       1737    0.0             972       1736   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-qcpgdvmqgobnmzjzqfsngyawacstoctx ; /usr/bin/python3
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:       1739    0.0             956       1738   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      21087    0.0             956      21075   00:00:00        1 do_select                 erl_child_setup 65536
Nov 18 09:15:52.314729 np0000045411 memory_tracker.sh[62808]:      42233    0.0             768          1   00:00:00        1 hrtimer_nanosleep         /sbin/iscsid
Nov 18 09:15:52.315704 np0000045411 memory_tracker.sh[62808]:      50803    0.0             420          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Nov 18 09:15:52.315704 np0000045411 memory_tracker.sh[62808]:      40156    0.0             332          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 18 09:15:52.315704 np0000045411 memory_tracker.sh[62808]:      40157    0.0             328      40156   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 18 09:15:52.315704 np0000045411 memory_tracker.sh[62808]:      50793    0.0             172          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Nov 18 09:15:52.315704 np0000045411 memory_tracker.sh[62808]:      11764    0.0             160          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Nov 18 09:15:52.315704 np0000045411 memory_tracker.sh[62808]:      21147    0.0             112      21146   00:00:00        1 pipe_read                 inet_gethost 4
Nov 18 09:15:52.316079 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:15:52.316079 np0000045411 memory_tracker.sh[53590]: ]]]
Nov 18 09:16:12.326165 np0000045411 memory_tracker.sh[53590]: [[[
Nov 18 09:16:12.327402 np0000045411 memory_tracker.sh[63354]: Tue Nov 18 09:16:12 UTC 2025
Nov 18 09:16:12.329028 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:16:12.329028 np0000045411 memory_tracker.sh[53590]: memory_tracker low_point: 6403604
Nov 18 09:16:12.329028 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: MemTotal:        8127832 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: MemFree:          197440 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: MemAvailable:    6403604 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Buffers:          189892 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Cached:          6055872 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: SwapCached:           28 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Active:           753320 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Inactive:        6468552 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Active(anon):       2108 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Inactive(anon):  1145968 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Active(file):     751212 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Inactive(file):  5322584 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Unevictable:      100264 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Mlocked:          100264 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: SwapTotal:       8388604 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: SwapFree:        8380096 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Dirty:              6504 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Writeback:             0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: AnonPages:       1076208 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Mapped:           198512 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Shmem:            155328 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: KReclaimable:     437564 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Slab:             511324 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: SReclaimable:     437564 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: SUnreclaim:        73760 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: KernelStack:        6748 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: PageTables:        10052 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: NFS_Unstable:          0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Bounce:                0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: WritebackTmp:          0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: CommitLimit:    12452520 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Committed_AS:    2804712 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: VmallocTotal:   34359738367 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: VmallocUsed:       18656 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: VmallocChunk:          0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Percpu:             2352 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: HardwareCorrupted:     0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: AnonHugePages:         0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: ShmemHugePages:        0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: ShmemPmdMapped:        0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: FileHugePages:         0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: FilePmdMapped:         0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: HugePages_Total:       0
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: HugePages_Free:        0
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: HugePages_Rsvd:        0
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: HugePages_Surp:        0
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Hugepagesize:       2048 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: Hugetlb:               0 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: DirectMap4k:      208756 kB
Nov 18 09:16:12.332312 np0000045411 memory_tracker.sh[63355]: DirectMap2M:     8179712 kB
Nov 18 09:16:12.337411 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      52993    5.0          412620          1   00:00:16       41 do_poll.constprop.0       /usr/sbin/mysqld
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      55681    1.6          131236      55679   00:00:22        2 ep_poll                   keystoneuWSGI worker 2
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      55680    1.6          130172      55679   00:00:22        2 futex_lock_pi             keystoneuWSGI worker 1
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      21075    1.5          124264          1   00:00:05       24 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      52276    1.2          100720          1   00:00:10        1 -                         /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      38021    0.8           71944          1   00:00:00        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      11013    0.5           45960          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      11015    0.4           38168      11013   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 09:16:12.350692 np0000045411 memory_tracker.sh[63357]:      20102    0.3           27656          1   00:00:02        1 ep_poll                   /lib/systemd/systemd-journald
