10.19.119.61 - - [25/Aug/2026:10:05:41 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.61 - - [25/Aug/2026:10:06:21 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:21 +0000] "GET /identity/v3/users/a112e850bcd743aea7a677956bece688 HTTP/1.1" 200 541 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:21 +0000] "GET /identity/v3/role_assignments?role.id=8bdd73af683b489399baa47f03ea428a&user.id=a112e850bcd743aea7a677956bece688&scope.system=all HTTP/1.1" 200 760 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:21 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:21 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:21 +0000] "GET /identity/v3/roles?name=reader HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "GET /identity/v3/users/c75d20be4b1e491dbd65c7d39320c0fc HTTP/1.1" 200 541 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "PUT /identity/v3/system/users/c75d20be4b1e491dbd65c7d39320c0fc/roles/cb0e84f091c247a2af75d0f17e9baec2 HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "POST /identity/v3/groups HTTP/1.1" 201 479 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:22 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity/v3/roles?name=reader HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity/v3/users/c75d20be4b1e491dbd65c7d39320c0fc HTTP/1.1" 200 541 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity/v3/role_assignments?role.id=cb0e84f091c247a2af75d0f17e9baec2&user.id=c75d20be4b1e491dbd65c7d39320c0fc&scope.system=all HTTP/1.1" 200 760 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1432 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity/v3/projects/53f13714f25f48ef901152c30c71bb76 HTTP/1.1" 200 546 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "PUT /identity/v3/projects/53f13714f25f48ef901152c30c71bb76/groups/9e1eebe0317d4dcb8b2668f161eaa9b3/roles/8bdd73af683b489399baa47f03ea428a HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:23 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1432 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/projects/53f13714f25f48ef901152c30c71bb76 HTTP/1.1" 200 546 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "PUT /identity/v3/projects/53f13714f25f48ef901152c30c71bb76/groups/9e1eebe0317d4dcb8b2668f161eaa9b3/roles/550bbbdf13a34cf7913cd414388d06e3 HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1432 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/projects/de264933eb9e4b81872476e6d7b93618 HTTP/1.1" 200 550 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "PUT /identity/v3/projects/de264933eb9e4b81872476e6d7b93618/groups/9e1eebe0317d4dcb8b2668f161eaa9b3/roles/8bdd73af683b489399baa47f03ea428a HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1432 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "GET /identity/v3/projects/de264933eb9e4b81872476e6d7b93618 HTTP/1.1" 200 550 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:24 +0000] "PUT /identity/v3/projects/de264933eb9e4b81872476e6d7b93618/groups/9e1eebe0317d4dcb8b2668f161eaa9b3/roles/550bbbdf13a34cf7913cd414388d06e3 HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1432 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/groups/601e0f4726fb47c486ac1c97b84e3d88 HTTP/1.1" 200 477 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/projects/16c40ecc9eae4ad2a739b4dd51b89891 HTTP/1.1" 200 592 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "PUT /identity/v3/projects/16c40ecc9eae4ad2a739b4dd51b89891/groups/601e0f4726fb47c486ac1c97b84e3d88/roles/2eae6e26d50a44eda2b76e710eabc7bc HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/projects/53f13714f25f48ef901152c30c71bb76 HTTP/1.1" 200 546 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:25 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity/v3/role_assignments?group.id=9e1eebe0317d4dcb8b2668f161eaa9b3&role.id=8bdd73af683b489399baa47f03ea428a&scope.project.id=53f13714f25f48ef901152c30c71bb76 HTTP/1.1" 200 861 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity/v3/projects/53f13714f25f48ef901152c30c71bb76 HTTP/1.1" 200 546 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity/v3/role_assignments?group.id=9e1eebe0317d4dcb8b2668f161eaa9b3&role.id=550bbbdf13a34cf7913cd414388d06e3&scope.project.id=53f13714f25f48ef901152c30c71bb76 HTTP/1.1" 200 861 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:26 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "GET /identity/v3/projects/de264933eb9e4b81872476e6d7b93618 HTTP/1.1" 200 550 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "GET /identity/v3/role_assignments?group.id=9e1eebe0317d4dcb8b2668f161eaa9b3&role.id=8bdd73af683b489399baa47f03ea428a&scope.project.id=de264933eb9e4b81872476e6d7b93618 HTTP/1.1" 200 861 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:27 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "GET /identity/v3/projects/de264933eb9e4b81872476e6d7b93618 HTTP/1.1" 200 550 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "GET /identity/v3/groups/9e1eebe0317d4dcb8b2668f161eaa9b3 HTTP/1.1" 200 474 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "GET /identity/v3/role_assignments?group.id=9e1eebe0317d4dcb8b2668f161eaa9b3&role.id=550bbbdf13a34cf7913cd414388d06e3&scope.project.id=de264933eb9e4b81872476e6d7b93618 HTTP/1.1" 200 861 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:28 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:29 +0000] "GET /identity/v3/projects/16c40ecc9eae4ad2a739b4dd51b89891 HTTP/1.1" 200 592 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:29 +0000] "GET /identity/v3/groups/601e0f4726fb47c486ac1c97b84e3d88 HTTP/1.1" 200 477 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:29 +0000] "GET /identity/v3/role_assignments?group.id=601e0f4726fb47c486ac1c97b84e3d88&role.id=2eae6e26d50a44eda2b76e710eabc7bc&scope.project.id=16c40ecc9eae4ad2a739b4dd51b89891 HTTP/1.1" 200 861 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "POST /identity/v3/users HTTP/1.1" 201 499 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:30 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:31 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:31 +0000] "POST /identity/v3/users HTTP/1.1" 201 501 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:31 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:31 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:31 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:31 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:31 +0000] "POST /identity/v3/users HTTP/1.1" 201 501 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 593 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "GET /identity/v3/users/nova?domain_id=default HTTP/1.1" 404 334 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.61 - - [25/Aug/2026:10:06:32 +0000] "GET /identity/v3/users?domain_id=default&name=nova HTTP/1.1" 200 618 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
